Date;Price;Open;High;Low;Vol.;Change %
Jan 07, 2013;2,285.36;2,271.66;2,293.32;2,266.86;118.16K;0.37%
Jan 08, 2013;2,276.07;2,284.65;2,289.14;2,262.98;122.91K;-0.41%
Jan 09, 2013;2,275.34;2,271.30;2,283.90;2,259.05;122.02K;-0.03%
Jan 10, 2013;2,283.66;2,274.38;2,295.48;2,268.65;120.07K;0.37%
Jan 11, 2013;2,243.00;2,285.19;2,290.20;2,234.95;125.07K;-1.78%
Jan 14, 2013;2,311.74;2,236.29;2,317.62;2,235.11;144.75K;3.06%
Jan 15, 2013;2,325.68;2,312.47;2,332.78;2,309.32;165.65K;0.60%
Jan 16, 2013;2,309.50;2,322.16;2,326.76;2,279.51;153.51K;-0.70%
Jan 17, 2013;2,284.91;2,305.14;2,305.60;2,275.88;119.10K;-1.06%
Jan 18, 2013;2,317.07;2,295.81;2,324.51;2,285.97;125.44K;1.41%
Jan 21, 2013;2,328.22;2,321.49;2,329.58;2,305.10;134.68K;0.48%
Jan 22, 2013;2,315.14;2,326.49;2,335.81;2,301.30;149.47K;-0.56%
Jan 23, 2013;2,320.91;2,308.52;2,325.12;2,296.49;118.18K;0.25%
Jan 24, 2013;2,302.60;2,320.26;2,362.94;2,287.30;161.03K;-0.79%
Jan 25, 2013;2,291.30;2,300.00;2,308.38;2,288.26;92.61K;-0.49%
Jan 28, 2013;2,346.51;2,295.35;2,346.92;2,295.35;128.38K;2.41%
Jan 29, 2013;2,358.98;2,347.21;2,363.80;2,337.35;141.85K;0.53%
Jan 30, 2013;2,382.47;2,360.75;2,383.76;2,347.89;149.88K;1.00%
Jan 31, 2013;2,385.42;2,383.43;2,391.82;2,371.23;139.71K;0.12%
Feb 01, 2013;2,419.02;2,377.41;2,421.15;2,369.57;140.82K;1.41%
Feb 04, 2013;2,428.15;2,425.92;2,440.38;2,417.58;167.55K;0.38%
Feb 05, 2013;2,433.13;2,411.00;2,437.41;2,403.30;150.76K;0.21%
