Date;Price;Open;High;Low;Vol.;Change %
Apr 11, 2017;48,250.07;47,919.74;48,257.03;47,870.17;50.13K;0.64%
Apr 12, 2017;48,457.26;48,281.21;48,518.11;48,280.77;77.33K;0.43%
Apr 13, 2017;47,950.58;48,535.80;48,553.16;47,908.34;88.64K;-1.05%
Apr 14, 2017;47,577.06;47,899.23;47,955.60;47,543.09;53.17K;-0.78%
Apr 17, 2017;47,125.12;47,635.43;47,652.36;46,743.55;65.33K;-0.95%
Apr 18, 2017;46,874.37;47,115.82;47,179.45;46,809.19;82.62K;-0.53%
Apr 19, 2017;47,603.48;46,250.97;47,715.65;46,048.07;140.92K;1.56%
Apr 20, 2017;48,743.56;47,557.55;49,509.30;47,361.11;199.79K;2.39%
Apr 21, 2017;49,708.65;48,870.16;49,743.43;48,867.06;159.07K;1.98%
Apr 24, 2017;50,111.67;49,830.78;50,204.38;49,588.92;135.67K;0.81%
Apr 25, 2017;49,785.17;50,225.03;50,304.65;49,532.02;130.39K;-0.65%
Apr 26, 2017;49,827.51;49,826.24;49,954.04;49,645.12;120.95K;0.09%
Apr 27, 2017;49,481.70;49,876.94;49,909.33;49,445.69;110.81K;-0.69%
Apr 28, 2017;49,300.90;49,472.04;49,575.32;49,238.05;112.55K;-0.37%
May 02, 2017;48,689.42;49,146.38;49,255.85;48,665.09;88.07K;-1.24%
May 03, 2017;48,605.14;48,723.98;48,929.54;48,490.43;134.90K;-0.17%
May 04, 2017;49,283.64;48,632.55;49,389.95;48,632.55;116.09K;1.40%
May 05, 2017;49,851.13;49,233.90;50,098.59;49,233.45;136.69K;1.15%
May 08, 2017;50,935.91;49,941.51;50,977.00;49,932.13;145.00K;2.18%
May 09, 2017;51,073.14;51,284.42;51,488.56;50,999.15;191.19K;0.27%
May 10, 2017;51,103.53;51,113.18;51,231.65;50,857.50;96.49K;0.06%
May 11, 2017;51,426.01;51,287.11;51,506.96;51,274.89;111.85K;0.63%
May 12, 2017;51,750.91;51,453.23;51,793.56;51,399.23;127.35K;0.63%
May 15, 2017;52,387.87;51,954.08;52,599.07;51,954.08;147.88K;1.23%
May 16, 2017;51,813.19;52,821.55;52,846.70;51,754.07;120.54K;-1.10%
May 17, 2017;51,511.41;51,852.35;51,948.27;51,443.17;107.33K;-0.58%
May 18, 2017;50,956.60;51,569.93;51,570.29;50,875.11;69.29K;-1.08%
May 19, 2017;50,742.03;51,016.99;51,197.27;50,666.13;76.38K;-0.42%
May 22, 2017;51,373.51;50,817.67;51,447.45;50,803.78;53.46K;1.24%
May 23, 2017;52,146.97;51,507.17;52,244.24;51,503.67;112.04K;1.51%
May 24, 2017;52,876.46;52,178.58;53,103.21;52,178.58;147.15K;1.40%
May 25, 2017;52,869.01;53,042.15;53,127.24;52,733.89;142.45K;-0.01%
May 26, 2017;52,636.87;52,854.57;52,874.63;52,455.44;116.43K;-0.44%
May 29, 2017;52,138.90;52,395.20;52,563.91;52,036.34;63.34K;-0.95%
May 30, 2017;51,453.16;52,170.33;52,476.18;51,278.93;86.44K;-1.32%
May 31, 2017;50,591.57;51,472.75;51,492.44;50,213.66;274.37K;-1.67%
Jun 01, 2017;48,780.81;50,484.37;50,645.33;48,361.19;197.09K;-3.58%
Jun 02, 2017;48,555.30;48,543.62;48,915.64;47,491.65;105.06K;-0.46%
Jun 05, 2017;50,120.93;48,705.86;50,163.07;48,705.86;99.97K;3.22%
Jun 06, 2017;50,144.63;50,297.80;50,311.01;49,920.08;89.85K;0.05%
Jun 07, 2017;50,162.81;50,236.85;50,349.10;49,968.74;59.67K;0.04%
Jun 08, 2017;49,958.33;50,082.65;50,290.49;49,875.56;64.80K;-0.41%
Jun 09, 2017;49,526.92;49,950.34;49,961.00;49,478.43;39.35K;-0.86%
Jun 12, 2017;47,671.80;49,433.90;49,433.90;47,538.17;62.64K;-3.75%
Jun 13, 2017;48,071.04;47,593.37;48,513.23;47,099.99;103.24K;0.84%
Jun 14, 2017;47,608.64;48,252.15;48,601.75;47,484.85;74.80K;-0.96%
Jun 15, 2017;47,442.73;47,482.08;48,088.63;47,369.87;107.37K;-0.35%
Jun 16, 2017;46,858.56;47,461.36;47,527.41;46,733.70;58.27K;-1.23%
Jun 19, 2017;46,593.34;46,914.07;47,083.26;46,312.95;74.83K;-0.57%
Jun 20, 2017;44,914.44;46,666.51;46,777.33;44,823.56;135.20K;-3.60%
Jun 21, 2017;45,474.46;44,699.09;45,765.35;43,826.67;187.88K;1.25%
Jun 22, 2017;46,332.31;45,611.28;46,464.38;45,540.66;167.31K;1.89%
Jun 29, 2017;46,711.85;46,398.74;47,086.47;46,115.60;106.82K;0.82%
Jun 30, 2017;46,565.29;46,747.19;46,831.98;46,506.12;113.13K;-0.31%
